"url","name"
"nrspla1992464/","NATIONAL RESIDUE SURVEY (DAIRY PRODUCE) LEVY ACT 1992 NO. 248, 1992"
"nrsfla1992459/","NATIONAL RESIDUE SURVEY (DRIED FRUITS) LEVY ACT 1992 NO. 249, 1992"
"nrsala1992421/","NATIONAL RESIDUE SURVEY (GAME ANIMALS) LEVY ACT 1992 NO. 250, 1992"
"nrslla1992456/","NATIONAL RESIDUE SURVEY (GRAIN LEGUMES) LEVY ACT 1992 NO. 251, 1992"
"nrsla1992399/","NATIONAL RESIDUE SURVEY (HONEY) LEVY ACT 1992 NO. 252, 1992"
"nrsela1992491/","NATIONAL RESIDUE SURVEY (HONEY EXPORT) LEVY ACT 1992 NO. 253, 1992"
"nrssla1992499/","NATIONAL RESIDUE SURVEY (HORSE SLAUGHTER) LEVY ACT 1992 NO. 254, 1992"
"nrspla1992610/","NATIONAL RESIDUE SURVEY (HORTICULTURAL PRODUCTS) LEVY ACT 1992 NO. 255, 1992"
"nrspela1992702/","NATIONAL RESIDUE SURVEY (HORTICULTURAL PRODUCTS EXPORT) LEVY ACT 1992 NO. 256, 1992"
"nrscla1992445/","NATIONAL RESIDUE SURVEY (LAYING CHICKEN) LEVY ACT 1992 NO. 257, 1992"
"nrssla1992546/","NATIONAL RESIDUE SURVEY (LIVESTOCK SLAUGHTER) LEVY ACT 1992 NO. 258, 1992"
"nrscla1992418/","NATIONAL RESIDUE SURVEY (MEAT CHICKEN) LEVY ACT 1992 NO. 259, 1992"
"nrsla1992417/","NATIONAL RESIDUE SURVEY (OILSEEDS) LEVY ACT 1992 NO. 260, 1992"
"nrsla1992389/","NATIONAL RESIDUE SURVEY (WHEAT) LEVY ACT 1992 NO. 261, 1992"
"aavca1992511/","AGRICULTURAL AND VETERINARY CHEMICALS (ADMINISTRATION) ACT 1992 NO. 262, 1992"
"aavcaa1992439/","AGRICULTURAL AND VETERINARY CHEMICALS AMENDMENT ACT 1992 NO. 263, 1992"
"ceracaa1992614/","COMMONWEALTH EMPLOYEES' REHABILITATION AND COMPENSATION AMENDMENT ACT 1992 NO. 264, 1992"
