"url","name"
"iwaa1959691959318/","INTERNATIONAL WHEAT AGREEMENT ACT 1959 (NO. 69, 1959)"
"itasscaa21959701959603/","INCOME TAX AND SOCIAL SERVICES CONTRIBUTION ASSESSMENT ACT (NO. 2) 1959 (NO. 70, 1959)"
"itassca1959711959452/","INCOME TAX AND SOCIAL SERVICES CONTRIBUTION ACT 1959 (NO. 71, 1959)"
"nha1959721959174/","NATIONAL HEALTH ACT 1959 (NO. 72, 1959)"
"tsa1959731959276/","THERAPEUTIC SUBSTANCES ACT 1959 (NO. 73, 1959)"
"lslsa1959741959349/","LOAN (WAR SERVICE LAND SETTLEMENT) ACT 1959 (NO. 74, 1959)"
"la1959751959172/","LOAN (HOUSING) ACT 1959 (NO. 75, 1959)"
"sga1959761959199/","STATES GRANTS ACT 1959 (NO. 76, 1959)"
"sgaa1959771959357/","STATES GRANTS (SPECIAL ASSISTANCE) ACT 1959 (NO. 77, 1959)"
"saira1959781959306/","SCIENCE AND INDUSTRY RESEARCH ACT 1959 (NO. 78, 1959)"
"naca1959791959320/","NATIONALITY AND CITIZENSHIP ACT 1959 (NO. 79, 1959)"
"ryba21959801959288/","RAYON YARN BOUNTY ACT (NO. 2) 1959 (NO. 80, 1959)"
"cca1959811959208/","CANNING-FRUIT CHARGE ACT 1959 (NO. 81, 1959)"
"cca1959821959360/","CANNING-FRUIT CHARGE (ADMINISTRATION) ACT 1959 (NO. 82, 1959)"
"cfpa1959831959329/","CANNED FRUIT (SALES PROMOTION) ACT 1959 (NO. 83, 1959)"
"cfeca1959841959352/","CANNED FRUITS EXPORT CONTROL ACT 1959 (NO. 84, 1959)"
"itasscaa31959851959603/","INCOME TAX AND SOCIAL SERVICES CONTRIBUTION ASSESSMENT ACT (NO. 3) 1959 (NO. 85, 1959)"
"itasscda1959861959659/","INCOME TAX AND SOCIAL SERVICES CONTRIBUTION (NON-RESIDENT DIVIDENDS) ACT 1959 (NO. 86, 1959)"
"itassca21959871959479/","INCOME TAX AND SOCIAL SERVICES CONTRIBUTION ACT (NO. 2) 1959 (NO. 87, 1959)"
"itaa1959881959379/","INCOME TAX (INTERNATIONAL AGREEMENTS) ACT 1959 (NO. 88, 1959)"
"aca1959891959380/","AIRPORTS (BUSINESS CONCESSIONS) ACT 1959 (NO. 89, 1959)"
"soga1959901959383/","SEAT OF GOVERNMENT (ADMINISTRATION) ACT 1959 (NO. 90, 1959)"
"actra21959911959540/","AUSTRALIAN CAPITAL TERRITORY REPRESENTATION ACT (NO. 2) 1959 (NO. 91, 1959)"
"staca21959921959458/","SALES TAX (EXEMPTIONS AND CLASSIFICATIONS) ACT (NO. 2) 1959 (NO. 92, 1959)"
"lia1959931959171/","LIFE INSURANCE ACT 1959 (NO. 93, 1959)"
"cmva1959941959419/","COMMONWEALTH MOTOR VEHICLES (LIABILITY) ACT 1959 (NO. 94, 1959)"
"taa1959951959296/","TAXATION ADMINISTRATION ACT 1959 (NO. 95, 1959)"
"ctva1959961959302/","CUSTOMS TARIFF VALIDATION ACT 1959 (NO. 96, 1959)"
"etva1959971959258/","EXCISE TARIFF VALIDATION ACT 1959 (NO. 97, 1959)"
"ceca1959981959416/","COMMONWEALTH EMPLOYEES' COMPENSATION ACT 1959 (NO. 98, 1959)"
"sca1959991959249/","SEAMEN'S COMPENSATION ACT 1959 (NO. 99, 1959)"
"la1959100195986/","LOAN ACT 1959 (NO. 100, 1959)"
"epica219591011959500/","EXPORT PAYMENTS INSURANCE CORPORATION ACT (NO. 2) 1959 (NO. 101, 1959)"
"sa19591021959222/","SUPERANNUATION ACT 1959 (NO. 102, 1959)"
"dfrba19591031959332/","DEFENCE FORCES RETIREMENT BENEFITS ACT 1959 (NO. 103, 1959)"
"mca19591041959224/","MATRIMONIAL CAUSES ACT 1959 (NO. 104, 1959)"
