"url","name"
"nhapia1938251938388/","NATIONAL HEALTH AND PENSIONS INSURANCE ACT 1938 (NO. 25, 1938)"
"nhapica1938261938673/","NATIONAL HEALTH AND PENSIONS INSURANCE (EMPLOYERS' CONTRIBUTIONS) ACT 1938 (NO. 26, 1938)"
"nhapica1938271938660/","NATIONAL HEALTH AND PENSIONS INSURANCE (EMPLOYEES' CONTRIBUTIONS) ACT 1938 (NO. 27, 1938)"
"cfeca1938281938352/","CANNED FRUITS EXPORT CONTROL ACT 1938 (NO. 28, 1938)"
"sa2193839291938178/","SUPPLY ACT (NO 2) 1938-39 (NO. 29, 1938)"
"sta11938301938168/","SALES TAX ACT (NO 1) 1938 (NO. 30, 1938)"
"sta21938311938168/","SALES TAX ACT (NO 2) 1938 (NO. 31, 1938)"
"sta31938321938168/","SALES TAX ACT (NO 3) 1938 (NO. 32, 1938)"
"sta41938331938168/","SALES TAX ACT (NO 4) 1938 (NO. 33, 1938)"
"sta51938341938168/","SALES TAX ACT (NO 5) 1938 (NO. 34, 1938)"
"sta61938351938168/","SALES TAX ACT (NO 6) 1938 (NO. 35, 1938)"
"sta71938361938168/","SALES TAX ACT (NO 7) 1938 (NO. 36, 1938)"
"sta81938371938168/","SALES TAX ACT (NO 8) 1938 (NO. 37, 1938)"
"sta91938381938168/","SALES TAX ACT (NO 9) 1938 (NO. 38, 1938)"
"ita1938391938143/","INCOME TAX ACT 1938 (NO. 39, 1938)"
"aaba193839401938388/","APPROPRIATION (WORKS AND BUILDINGS) ACT 1938-39 (NO. 40, 1938)"
"tsa1938411938276/","THERAPEUTIC SUBSTANCES ACT 1938 (NO. 41, 1938)"
"ctva1938421938302/","CUSTOMS TARIFF VALIDATION ACT 1938 (NO. 42, 1938)"
"sga1938431938199/","STATES GRANTS ACT 1938 (NO. 43, 1938)"
"mosa1938441938244/","MINISTERS OF STATE ACT 1938 (NO. 44, 1938)"
"lta1938451938117/","LAND TAX ACT 1938 (NO. 45, 1938)"
"itaa1938461938267/","INCOME TAX ASSESSMENT ACT 1938 (NO. 46, 1938)"
"aa193839471938203/","APPROPRIATION ACT 1938-39 (NO. 47, 1938)"
"ftiaaa1938481938555/","FLOUR TAX (WHEAT INDUSTRY ASSISTANCE) ASSESSMENT ACT 1938 (NO. 48, 1938)"
"fta1938491938157/","FLOUR TAX ACT 1938 (NO. 49, 1938)"
"fta1938501938238/","FLOUR TAX (STOCKS) ACT 1938 (NO. 50, 1938)"
"ftaea1938511938386/","FLOUR TAX (IMPORTS AND EXPORTS) ACT 1938 (NO. 51, 1938)"
"wta1938521938142/","WHEAT TAX ACT 1938 (NO. 52, 1938)"
"wiaa1938531938322/","WHEAT INDUSTRY ASSISTANCE ACT 1938 (NO. 53, 1938)"
"miba1938541938337/","MOTOR INDUSTRY BOUNTY ACT 1938 (NO. 54, 1938)"
"asra1938551938381/","AUSTRALIAN SOLDIERS' REPATRIATION ACT 1938 (NO. 55, 1938)"
"sca1938561938249/","SEAMEN'S COMPENSATION ACT 1938 (NO. 56, 1938)"
"taa1938571938310/","TRADE AGREEMENT (SWITZERLAND) ACT 1938 (NO. 57, 1938)"
"aapoa1938581938282/","APPLE AND PEAR ORGANIZATION ACT 1938 (NO. 58, 1938)"
"aapeca1938591938291/","APPLE AND PEAR EXPORT CHARGES ACT 1938 (NO. 59, 1938)"
"ppeca1938601938362/","PRIMARY PRODUCE EXPORT CHARGES ACT 1938 (NO. 60, 1938)"
"aappara1938611938338/","APPLE AND PEAR PUBLICITY AND RESEARCH ACT 1938 (NO. 61, 1938)"
"aaptaa1938621938311/","APPLE AND PEAR TAX ASSESSMENT ACT 1938 (NO. 62, 1938)"
"aapta1938631938187/","APPLE AND PEAR TAX ACT 1938 (NO. 63, 1938)"
"npba1938641938346/","NEWSPRINTING PAPER BOUNTY ACT 1938 (NO. 64, 1938)"
"wpaa1938651938345/","WAR PENSIONS APPROPRIATION ACT 1938 (NO. 65, 1938)"
"fra1938661938157/","FINANCIAL RELIEF ACT 1938 (NO. 66, 1938)"
"ct21938671938211/","CUSTOMS TARIFF (NO 2) 1938 (NO. 67, 1938)"
"ct31938681938211/","CUSTOMS TARIFF (NO 3) 1938 (NO. 68, 1938)"
"ct41938691938211/","CUSTOMS TARIFF (NO 4) 1938 (NO. 69, 1938)"
"et21938701938167/","EXCISE TARIFF (NO 2) 1938 (NO. 70, 1938)"
"la21938711938113/","LOAN ACT (NO 2) 1938 (NO. 71, 1938)"
"aa2193839721938230/","APPROPRIATION ACT (NO 2) 1938-39 (NO. 72, 1938)"
"dea1938731938194/","DEFENCE EQUIPMENT ACT 1938 (NO. 73, 1938)"
"sga21938741938344/","STATES GRANTS (FERTILIZER) ACT (NO 2) 1938 (NO. 74, 1938)"
"sga1938751938317/","STATES GRANTS (FERTILIZER) ACT 1938 (NO. 75, 1938)"
"saa193637761938375/","SUPPLEMENTARY APPROPRIATION ACT 1936-37 (NO. 76, 1938)"
"saaba193637771938560/","SUPPLEMENTARY APPROPRIATION (WORKS AND BUILDINGS) ACT 1936-37 (NO. 77, 1938)"
"stea1938781938271/","SALES TAX EXEMPTIONS ACT 1938 (NO. 78, 1938)"
