"url","name"
"eeca1947771947210/","EGG EXPORT CHARGES ACT 1947 (NO. 77, 1947)"
"dpa1947781947369/","DEFENCE (TRANSITIONAL PROVISIONS) ACT 1947 (NO. 78, 1947)"
"topa1947791947237/","TREATY OF PEACE (ITALY) ACT 1947 (NO. 79, 1947)"
"topa1947801947259/","TREATY OF PEACE (ROUMANIA) ACT 1947 (NO. 80, 1947)"
"topa1947811947262/","TREATY OF PEACE (HUNGARY) ACT 1947 (NO. 81, 1947)"
"topa1947821947228/","TREATY OF PEACE (FINLAND) ACT 1947 (NO. 82, 1947)"
"topa1947831947238/","TREATY OF PEACE (BULGARIA) ACT 1947 (NO. 83, 1947)"
"cpsa21947841947336/","COMMONWEALTH PUBLIC SERVICE ACT (NO 2) 1947 (NO. 84, 1947)"
"bea21947851947160/","BEER EXCISE ACT (NO 2) 1947 (NO. 85, 1947)"
"da1947861947180/","DISTILLATION ACT 1947 (NO. 86, 1947)"
"sa1947871947151/","SPIRITS ACT 1947 (NO. 87, 1947)"
"ea1947881947107/","EXCISE ACT 1947 (NO. 88, 1947)"
"ana21947891947202/","AIR NAVIGATION ACT (NO 2) 1947 (NO. 89, 1947)"
"anaa1947901947311/","AUSTRALIAN NATIONAL AIRLINES ACT 1947 (NO. 90, 1947)"
"iloa1947911947380/","INTERNATIONAL LABOUR ORGANISATION ACT 1947 (NO. 91, 1947)"
"qa21947921947185/","QUARANTINE ACT (NO 2) 1947 (NO. 92, 1947)"
"whoa1947931947300/","WORLD HEALTH ORGANIZATION ACT 1947 (NO. 93, 1947)"
