"url","name"
"tlaa42000275/","TAXATION LAWS AMENDMENT ACT (NO. 4) 2000 NO. 114, 2000"
"eaia2000380/","EXCISE AMENDMENT (COMPLIANCE IMPROVEMENT) ACT 2000 NO. 115, 2000"
"ctaa32000285/","CUSTOMS TARIFF AMENDMENT ACT (NO. 3) 2000 NO. 116, 2000"
"tmapa2000350/","TRADE MARKS AMENDMENT (MADRID PROTOCOL) ACT 2000 NO. 117, 2000"
"raffsea2000510/","RETIREMENT ASSISTANCE FOR FARMERS SCHEME EXTENSION ACT 2000 NO. 118, 2000"
"dlatcaa2000497/","DEFENCE LEGISLATION AMENDMENT (AID TO CIVILIAN AUTHORITIES) ACT 2000 NO. 119, 2000"
"tgaa32000298/","THERAPEUTIC GOODS AMENDMENT ACT (NO. 3) 2000 NO. 120, 2000"
"afaflaa12000587/","AGRICULTURE, FISHERIES AND FORESTRY LEGISLATION AMENDMENT ACT (NO. 1) 2000 NO. 121, 2000"
"potslaa2000437/","PROTECTION OF THE SEA (CIVIL LIABILITY) AMENDMENT ACT 2000 NO. 122, 2000"
"tpalcsa2000550/","TRADE PRACTICES AMENDMENT (INTERNATIONAL LINER CARGO SHIPPING) ACT 2000 NO. 123, 2000"
"ccanaapa2000558/","CRIMINAL CODE AMENDMENT (UNITED NATIONS AND ASSOCIATED PERSONNEL) ACT 2000 NO. 124, 2000"
"peataea2000543/","PETROLEUM EXCISE AMENDMENT (MEASURES TO ADDRESS EVASION) ACT 2000 NO. 125, 2000"
"ceaa12000340/","COMMONWEALTH ELECTORAL AMENDMENT ACT (NO. 1) 2000 NO. 126, 2000"
"celoia2000615/","COMMONWEALTH ELECTORAL LEGISLATION (PROVISION OF INFORMATION) ACT 2000 NO. 127, 2000"
"mlaaoma2000566/","MIGRATION LEGISLATION AMENDMENT (PARENTS AND OTHER MEASURES) ACT 2000 NO. 128, 2000"
"rea2000319/","RENEWABLE ENERGY (ELECTRICITY) (CHARGE) ACT 2000 NO. 129, 2000"
"hefaa12000328/","HIGHER EDUCATION FUNDING AMENDMENT ACT (NO. 1) 2000 NO. 130, 2000"
"tslaa2000540/","TELECOMMUNICATIONS (UNIVERSAL SERVICE LEVY) AMENDMENT ACT 2000 NO. 131, 2000"
"ssavelatapcomta20001286/","SOCIAL SECURITY AND VETERANS' ENTITLEMENTS LEGISLATION AMENDMENT (PRIVATE TRUSTS AND PRIVATE COMPANIES-INTEGRITY OF MEANS TESTING) ACT 2000 NO. 132, 2000"
"ncaaa2000350/","NATIONAL CRIME AUTHORITY AMENDMENT ACT 2000 NO. 133, 2000"
"hipsccta2000656/","HEALTH INSURANCE (APPROVED PATHOLOGY SPECIMEN COLLECTION CENTRES) TAX ACT 2000 NO. 134, 2000"
"tapaa2000394/","TOBACCO ADVERTISING PROHIBITION AMENDMENT ACT 2000 NO. 135, 2000"
"veatfaa2000454/","VOCATIONAL EDUCATION AND TRAINING FUNDING AMENDMENT ACT 2000 NO. 136, 2000"
"ccafbaroa2000505/","CRIMINAL CODE AMENDMENT (THEFT, FRAUD, BRIBERY AND RELATED OFFENCES) ACT 2000 NO. 137, 2000"
"facs2000barma2000533/","FAMILY AND COMMUNITY SERVICES (2000 BUDGET AND RELATED MEASURES) ACT 2000 NO. 138, 2000"
"hiaarampa2000610/","HEALTH INSURANCE AMENDMENT (RURAL AND REMOTE AREA MEDICAL PRACTITIONERS) ACT 2000 NO. 139, 2000"
"papa2000400/","PATENTS AMENDMENT (INNOVATION PATENTS) ACT 2000 NO. 140, 2000"
"valaa12000389/","VETERANS' AFFAIRS LEGISLATION AMENDMENT ACT (NO. 1) 2000 NO. 141, 2000"
"tpassaa22000727/","TELECOMMUNICATIONS (CONSUMER PROTECTION AND SERVICE STANDARDS) AMENDMENT ACT (NO. 2) 2000 NO. 142, 2000"
"flaa2000194/","FAMILY LAW AMENDMENT ACT 2000 NO. 143, 2000"
"fhsaa2000351/","FARM HOUSEHOLD SUPPORT AMENDMENT ACT 2000 NO. 144, 2000"
"wspa2000334/","WOOL SERVICES PRIVATISATION ACT 2000 NO. 145, 2000"
"nhamoetpba2000830/","NATIONAL HEALTH AMENDMENT (IMPROVED MONITORING OF ENTITLEMENTS TO PHARMACEUTICAL BENEFITS) ACT 2000 NO. 146, 2000"
"ieaa2000383/","INDIGENOUS EDUCATION (TARGETED ASSISTANCE) ACT 2000 NO. 147, 2000"
"sgaseaa2000559/","STATES GRANTS (PRIMARY AND SECONDARY EDUCATION ASSISTANCE) ACT 2000 NO. 148, 2000"
"aaaa2000281/","ACIS ADMINISTRATION AMENDMENT ACT 2000 NO. 149, 2000"
"reaa2000399/","RENEWABLE ENERGY (ELECTRICITY) (CHARGE) AMENDMENT ACT 2000 NO. 150, 2000"
"iga2000326/","INTERACTIVE GAMBLING (MORATORIUM) ACT 2000 NO. 151, 2000"
"tlaa2000406/","TELECOMMUNICATIONS LEGISLATION AMENDMENT ACT 2000 NO. 152, 2000"
"fqsa2000250/","FUEL QUALITY STANDARDS ACT 2000 NO. 153, 2000"
"rtra2000209/","ROADS TO RECOVERY ACT 2000 NO. 154, 2000"
"pasa2000346/","PRIVACY AMENDMENT (PRIVATE SECTOR) ACT 2000 NO. 155, 2000"
"tlaa82000275/","TAXATION LAWS AMENDMENT ACT (NO. 8) 2000 NO. 156, 2000"
"valama2000508/","VETERANS' AFFAIRS LEGISLATION AMENDMENT (BUDGET MEASURES) ACT 2000 NO. 157, 2000"
"acaa2000137/","AGED CARE AMENDMENT ACT 2000 NO. 158, 2000"
"cara2000342/","COPYRIGHT AMENDMENT (MORAL RIGHTS) ACT 2000 NO. 159, 2000"
"fslaa12000374/","FINANCIAL SECTOR LEGISLATION AMENDMENT ACT (NO. 1) 2000 NO. 160, 2000"
"jocaa2000502/","JURISDICTION OF COURTS (MISCELLANEOUS AMENDMENTS) ACT 2000 NO. 161, 2000"
"hmaradsa2000581/","HORTICULTURE MARKETING AND RESEARCH AND DEVELOPMENT SERVICES ACT 2000 NO. 162, 2000"
"hmaradsacpa2000954/","HORTICULTURE MARKETING AND RESEARCH AND DEVELOPMENT SERVICES (REPEALS AND CONSEQUENTIAL PROVISIONS) ACT 2000 NO. 163, 2000"
"esfosa2000442/","EDUCATION SERVICES FOR OVERSEAS STUDENTS ACT 2000 NO. 164, 2000"
"esfosfca2000741/","EDUCATION SERVICES FOR OVERSEAS STUDENTS (ASSURANCE FUND CONTRIBUTIONS) ACT 2000 NO. 165, 2000"
"esfosata2000740/","EDUCATION SERVICES FOR OVERSEAS STUDENTS (CONSEQUENTIAL AND TRANSITIONAL) ACT 2000 NO. 166, 2000"
"esfoscaa2000719/","EDUCATION SERVICES FOR OVERSEAS STUDENTS (REGISTRATION CHARGES) AMENDMENT ACT 2000 NO. 167, 2000"
"mlasa2000520/","MIGRATION LEGISLATION AMENDMENT (OVERSEAS STUDENTS) ACT 2000 NO. 168, 2000"
"gta2000162/","GENE TECHNOLOGY ACT 2000 NO. 169, 2000"
"gtaa2000402/","GENE TECHNOLOGY (CONSEQUENTIAL AMENDMENTS) ACT 2000 NO. 170, 2000"
"gtca2000260/","GENE TECHNOLOGY (LICENCE CHARGES) ACT 2000 NO. 171, 2000"
"bsaa2000294/","BROADCASTING SERVICES AMENDMENT ACT 2000 NO. 172, 2000"
"tlaa72000275/","TAXATION LAWS AMENDMENT ACT (NO. 7) 2000 NO. 173, 2000"
"rea2000283/","RENEWABLE ENERGY (ELECTRICITY) ACT 2000 NO. 174, 2000"
