"url","name"
"sslaa1993511/","SUPERANNUATION SUPERVISORY LEVY AMENDMENT ACT 1993 NO. 83, 1993"
"ossaa1993484/","OCCUPATIONAL SUPERANNUATION STANDARDS AMENDMENT ACT 1993 NO. 84, 1993"
"aeaaa1993534/","ABORIGINAL EDUCATION (SUPPLEMENTARY ASSISTANCE) AMENDMENT ACT 1993 NO. 85, 1993"
"altdaa1993486/","AUSTRALIAN LAND TRANSPORT DEVELOPMENT AMENDMENT ACT 1993 NO. 86, 1993"
"afraaa1993538/","AVIATION FUEL REVENUES (SPECIAL APPROPRIATION) AMENDMENT ACT 1993 NO. 87, 1993"
"csa199385/","CSL SALE ACT 1993 NO. 88, 1993"
"fireca1993423/","FOREST INDUSTRIES RESEARCH EXPORT CHARGE ACT 1993 NO. 89, 1993"
"firica1993416/","FOREST INDUSTRIES RESEARCH IMPORT CHARGE ACT 1993 NO. 90, 1993"
"firla1993355/","FOREST INDUSTRIES RESEARCH LEVY ACT 1993 NO. 91, 1993"
"sgpa1993348/","STATES GRANTS (GENERAL PURPOSES) ACT 1993 NO. 92, 1993"
"awabcaa1993461/","AUSTRALIAN WINE AND BRANDY CORPORATION AMENDMENT ACT 1993 NO. 93, 1993"
"piaelaa1993518/","PRIMARY INDUSTRIES AND ENERGY LEGISLATION AMENDMENT ACT 1993 NO. 94, 1993"
"dlaa1993248/","DEFENCE LEGISLATION AMENDMENT ACT 1993 NO. 95, 1993"
"dtaa1993242/","DEPARTURE TAX AMENDMENT ACT 1993 NO. 96, 1993"
"fcoaala1993533/","FINANCIAL CORPORATIONS (TRANSFER OF ASSETS AND LIABILITIES) ACT 1993 NO. 97, 1993"
"irra1993311/","INDUSTRIAL RELATIONS REFORM ACT 1993 NO. 98, 1993"
"ctaa21993285/","CUSTOMS TARIFF AMENDMENT ACT (NO. 2) 1993 NO. 99, 1993"
"dmpca1993268/","DOMESTIC MEAT PREMISES CHARGE ACT 1993 NO. 100, 1993"
"eiclaa1993412/","EXPORT INSPECTION CHARGES LAWS AMENDMENT ACT 1993 NO. 101, 1993"
"itdaa1993317/","INCOME TAX (FRANKING DEFICIT) AMENDMENT ACT 1993 NO. 102, 1993"
"taa1993430/","TELECOMMUNICATIONS (INTERCEPTION) AMENDMENT ACT 1993 NO. 103 OF 1993"
"ircra1993515/","INDUSTRIAL RELATIONS COURT (JUDGES' REMUNERATION) ACT 1993 NO. 104, 1993"
"blaa1993304/","BOUNTY LEGISLATION AMENDMENT ACT 1993 NO. 105, 1993"
"nhaa21993254/","NATIONAL HEALTH AMENDMENT ACT (NO. 2) 1993 NO. 106, 1993"
"caa1993320/","COPYRIGHT AMENDMENT (RE-ENACTMENT) ACT 1993 NO. 107, 1993"
"emdglaa1993560/","EXPORT MARKET DEVELOPMENT GRANTS LEGISLATION AMENDMENT ACT 1993 NO. 108, 1993"
"iraolaa1993511/","INDUSTRIAL RELATIONS AND OTHER LEGISLATION AMENDMENT ACT 1993 NO. 109, 1993"
"nta1993147/","NATIVE TITLE ACT 1993 NO. 110, 1993"
"antaaa21993524/","AUSTRALIAN NATIONAL TRAINING AUTHORITY AMENDMENT ACT (NO. 2) 1993 NO. 111, 1993"
"cra1993120/","CHILDCARE REBATE ACT 1993 NO. 112, 1993"
"caelaa1993391/","CUSTOMS AND EXCISE LEGISLATION AMENDMENT ACT 1993 NO. 113, 1993"
"esfosopafraa1993989/","EDUCATION SERVICES FOR OVERSEAS STUDENTS (REGISTRATION OF PROVIDERS AND FINANCIAL REGULATION) AMENDMENT ACT 1993 NO. 114, 1993"
"etaa21993241/","EXCISE TARIFF AMENDMENT ACT (NO. 2) 1993 NO. 115, 1993"
"heflaa1993413/","HIGHER EDUCATION FUNDING LEGISLATION AMENDMENT ACT 1993 NO. 116, 1993"
"ostala1993484/","OVERSEAS STUDENTS TUITION ASSURANCE LEVY ACT 1993 NO. 117, 1993"
"tlaa31993275/","TAXATION LAWS AMENDMENT ACT (NO. 3) 1993 NO. 118, 1993"
"veatflaa1993505/","VOCATIONAL EDUCATION AND TRAINING FUNDING LAWS AMENDMENT ACT 1993 NO. 119 OF 1993"
"ssaa21993293/","SOCIAL SECURITY AMENDMENT ACT (NO. 2) 1993 NO. 120, 1993"
"ssaomlaa1993601/","SOCIAL SECURITY (BUDGET AND OTHER MEASURES) LEGISLATION AMENDMENT ACT 1993 NO. 121, 1993"
