"url","name"
"saa1936451936203/","SPECIAL ANNUITY ACT 1936 (NO. 45, 1936)"
"aapba21936461936263/","APPLE AND PEAR BOUNTY ACT (NO 2) 1936 (NO. 46, 1936)"
"waga1936471936293/","WESTERN AUSTRALIA GRANT ACT 1936 (NO. 47, 1936)"
"tga1936481936173/","TASMANIA GRANT ACT 1936 (NO. 48, 1936)"
"saga1936491936274/","SOUTH AUSTRALIA GRANT ACT 1936 (NO. 49, 1936)"
"iaopaa1936501936424/","INVALID AND OLD-AGE PENSIONS APPROPRIATION ACT 1936 (NO. 50, 1936)"
"ctva1936511936302/","CUSTOMS TARIFF VALIDATION ACT 1936 (NO. 51, 1936)"
"ctava1936521936478/","CUSTOMS TARIFF (EXCHANGE ADJUSTMENT) VALIDATION ACT 1936 (NO. 52, 1936)"
"ctpva1936531936426/","CUSTOMS TARIFF (CANADIAN PREFERENCE) VALIDATION ACT 1936 (NO. 53, 1936)"
"sga1936541936199/","STATES' GRANTS ACT 1936 (NO. 54, 1936)"
"dea1936551936194/","DEFENCE EQUIPMENT ACT 1936 (NO. 55, 1936)"
"taa1936561936306/","TRADE AGREEMENT (CZECHOSLOVAKIA) ACT 1936 (NO. 56, 1936)"
"taa1936571936232/","TRADE AGREEMENT (BELGIUM) ACT 1936 (NO. 57, 1936)"
"taaa1936581936280/","TRADE AGREEMENT (SOUTH AFRICA) ACT 1936 (NO. 58, 1936)"
"aa193637591936203/","APPROPRIATION ACT 1936-37 (NO. 59, 1936)"
"laa1936601936219/","LANDS ACQUISITION ACT 1936 (NO. 60, 1936)"
"raa1936611936419/","REFERENDUM (CONSTITUTION ALTERATION) ACT 1936 (NO. 61, 1936)"
"na1936621936177/","NATIONALITY ACT 1936 (NO. 62, 1936)"
"fara1936631936155/","FEDERAL AID ROADS ACT 1936 (NO. 63, 1936)"
"tca1936641936249/","TRADE COMMISSIONERS ACT 1936 (NO. 64, 1936)"
"ntra1936651936456/","NORTHERN TERRITORY REPRESENTATION ACT 1936 (NO. 65, 1936)"
"ita1936661936143/","INCOME TAX ACT 1936 (NO. 66, 1936)"
"asra1936671936381/","AUSTRALIAN SOLDIERS' REPATRIATION ACT 1936 (NO. 67, 1936)"
"ct21936681936211/","CUSTOMS TARIFF (NO 2) 1936 (NO. 68, 1936)"
"ctaa21936691936408/","CUSTOMS TARIFF (EXCHANGE ADJUSTMENT) ACT (NO 2) 1936 (NO. 69, 1936)"
"ctp21936701936335/","CUSTOMS TARIFF (CANADIAN PREFERENCE) (NO 2) 1936 (NO. 70, 1936)"
"sgra1936711936409/","STATES GRANTS' (UNEMPLOYMENT RELIEF) ACT 1936 (NO. 71, 1936)"
"cpsa1936721936309/","COMMONWEALTH PUBLIC SERVICE ACT 1936 (NO. 72, 1936)"
"fra31936731936184/","FINANCIAL RELIEF ACT (NO 3) 1936 (NO. 73, 1936)"
"boea1936741936175/","BILLS OF EXCHANGE ACT 1936 (NO. 74, 1936)"
"tma1936751936148/","TRADE MARKS ACT 1936 (NO. 75, 1936)"
"ct31936761936211/","CUSTOMS TARIFF (NO 3) 1936 (NO. 76, 1936)"
"ctaa31936771936408/","CUSTOMS TARIFF (EXCHANGE ADJUSTMENT) ACT (NO 3) 1936 (NO. 77, 1936)"
"staa1936781936221/","SALES TAX AMENDMENT ACT 1936 (NO. 78, 1936)"
"taa1936791936211/","TRADE AGREEMENT (FRANCE) ACT 1936 (NO. 79, 1936)"
"ct41936801936211/","CUSTOMS TARIFF (NO 4) 1936 (NO. 80, 1936)"
"ctaa41936811936408/","CUSTOMS TARIFF (EXCHANGE ADJUSTMENT) ACT (NO 4) 1936 (NO. 81, 1936)"
"ctpa1936821936483/","CUSTOMS TARIFF (INDUSTRIES PRESERVATION) ACT 1936 (NO. 82, 1936)"
"pangba1936831936301/","PAPUA AND NEW GUINEA BOUNTIES ACT 1936 (NO. 83, 1936)"
"ctangp1936841936425/","CUSTOMS TARIFF (PAPUA AND NEW GUINEA PREFERENCE) 1936 (NO. 84, 1936)"
"ca1936851936151/","CUSTOMS ACT 1936 (NO. 85, 1936)"
"ca193686193695/","COINAGE ACT 1936 (NO. 86, 1936)"
"cra1936871936278/","COMMONWEALTH RAILWAYS ACT 1936 (NO. 87, 1936)"
"itaa21936881936294/","INCOME TAX ASSESSMENT ACT (NO 2) 1936 (NO. 88, 1936)"
"posa21936891936272/","PETROLEUM OIL SEARCH ACT (NO 2) 1936 (NO. 89, 1936)"
"cldca1936901936315/","COLONIAL LIGHT DUES COLLECTION ACT 1936 (NO. 90, 1936)"
"clda1936911936275/","COLONIAL LIGHT DUES (RATES) ACT 1936 (NO. 91, 1936)"
"cpwca1936921936410/","COMMONWEALTH PUBLIC WORKS COMMITTEE ACT 1936 (NO. 92, 1936)"
"ana1936931936175/","AIR NAVIGATION ACT 1936 (NO. 93, 1936)"
"woma1936941936280/","WINE OVERSEAS MARKETING ACT 1936 (NO. 94, 1936)"
