"url","name"
"lecaa1996345/","LIVE-STOCK EXPORT CHARGE AMENDMENT (AAHC) ACT 1996 NO. 50, 1996"
"lslaa1996379/","LIVE-STOCK SLAUGHTER LEVY AMENDMENT (AAHC) ACT 1996 NO. 51, 1996"
"mclaa1996251/","MEAT CHICKEN LEVY AMENDMENT (AAHC) ACT 1996 NO. 52, 1996"
"pslaa1996301/","PIG SLAUGHTER LEVY AMENDMENT (AAHC) ACT 1996 NO. 53, 1996"
"hiaa1996244/","HEALTH INSURANCE AMENDMENT ACT 1996 NO. 54, 1996"
"valaa11996389/","VETERANS' AFFAIRS LEGISLATION AMENDMENT ACT (NO. 1) 1996 NO. 55, 1996"
"dlaa11996275/","DEFENCE LEGISLATION AMENDMENT ACT (NO. 1) 1996 NO. 56, 1996"
"sslaa11996405/","SOCIAL SECURITY LEGISLATION AMENDMENT ACT (NO. 1) 1996 NO. 57, 1996"
"csa199673/","CFM SALE ACT 1996 NO. 58, 1996"
"piaelaa21996545/","PRIMARY INDUSTRIES AND ENERGY LEGISLATION AMENDMENT ACT (NO. 2) 1996 NO. 59, 1996"
"wraolaa1996489/","WORKPLACE RELATIONS AND OTHER LEGISLATION AMENDMENT ACT 1996 NO. 60, 1996"
"potra1996345/","PAYMENT OF TAX RECEIPTS (VICTORIA) ACT 1996 NO. 61, 1996"
"wiaa1996301/","WOOL INTERNATIONAL AMENDMENT ACT 1996 NO. 62 OF 1996"
"fia1996231/","FAMILY (TAX INITIATIVE) ACT 1996 NO. 63, 1996"
"itratia1996464/","INCOME TAX RATES AMENDMENT (FAMILY TAX INITIATIVE) ACT 1996 NO. 64, 1996"
"stlaa11996272/","SALES TAX LAWS AMENDMENT ACT (NO. 1) 1996 NO. 68, 1996"
"sgpaa1996428/","STATES GRANTS (GENERAL PURPOSES) AMENDMENT ACT 1996 NO. 69, 1996"
"sgaseaa1996559/","STATES GRANTS (PRIMARY AND SECONDARY EDUCATION ASSISTANCE) ACT 1996 NO. 70, 1996"
"sgla1996296/","SHIPPING GRANTS LEGISLATION ACT 1996 NO. 71, 1996"
"hefaa11996328/","HIGHER EDUCATION FUNDING AMENDMENT ACT (NO. 1) 1996 NO. 72, 1996"
"veatflaa1996505/","VOCATIONAL EDUCATION AND TRAINING FUNDING LAWS AMENDMENT ACT 1996 NO. 73 OF 1996"
"helaa1996345/","HIGHER EDUCATION LEGISLATION AMENDMENT ACT 1996 NO. 74, 1996"
"hiaa21996271/","HEALTH INSURANCE AMENDMENT ACT (NO. 2) 1996 NO. 75, 1996"
"tlaa21996275/","TAXATION LAWS AMENDMENT ACT (NO. 2) 1996 NO. 76, 1996"
"wraolaa21996516/","WORKPLACE RELATIONS AND OTHER LEGISLATION AMENDMENT ACT (NO. 2) 1996 NO. 77 OF 1996"
"tlaa31996275/","TAXATION LAWS AMENDMENT ACT (NO. 3) 1996 NO. 78 OF 1996"
"nhmaa1996373/","NATIONAL HEALTH (BUDGET MEASURES) AMENDMENT ACT 1996 NO. 79, 1996"
"cclaa1996267/","CHILD CARE LEGISLATION AMENDMENT ACT 1996 NO. 80, 1996"
"topoa1996399/","TELSTRA (DILUTION OF PUBLIC OWNERSHIP) ACT 1996 NO. 81 OF 1996"
"iradaa1996428/","INDUSTRY RESEARCH AND DEVELOPMENT AMENDMENT ACT 1996 NO. 82, 1996"
"sslabaoma1996690/","SOCIAL SECURITY LEGISLATION AMENDMENT (FURTHER BUDGET AND OTHER MEASURES) ACT 1996 NO. 83, 1996"
"sslaaoma1996601/","SOCIAL SECURITY LEGISLATION AMENDMENT (BUDGET AND OTHER MEASURES) ACT 1996 NO. 84, 1996"
