"url","name"
"aa120052006203/","APPROPRIATION ACT (NO. 1) 2005-2006 NO. 72, 2005"
"aa220052006203/","APPROPRIATION ACT (NO. 2) 2005-2006 NO. 73, 2005"
"ada120052006467/","APPROPRIATION (PARLIAMENTARY DEPARTMENTS) ACT (NO. 1) 2005-2006 NO. 74, 2005"
"tlatsaa12005573/","TAX LAWS AMENDMENT (IMPROVEMENTS TO SELF ASSESSMENT) ACT (NO. 1) 2005 NO. 75, 2005"
"sica2005390/","SHORTFALL INTEREST CHARGE (IMPOSITION) ACT 2005 NO. 76, 2005"
"tla2005mn1a2005314/","TAX LAWS AMENDMENT (2005 MEASURES NO. 1) ACT 2005 NO. 77, 2005"
"tla2005mn2a2005314/","TAX LAWS AMENDMENT (2005 MEASURES NO. 2) ACT 2005 NO. 78, 2005"
"maaa2005418/","MIGRATION AMENDMENT (DETENTION ARRANGEMENTS) ACT 2005 NO. 79, 2005"
"sa2005195/","SUPERANNUATION ACT 2005 NO. 80, 2005"
"saa2005435/","SUPERANNUATION (CONSEQUENTIAL AMENDMENTS) ACT 2005 NO. 81, 2005"
"slaosfa2005676/","SUPERANNUATION LEGISLATION AMENDMENT (CHOICE OF SUPERANNUATION FUNDS) ACT 2005 NO. 82, 2005"
"hela2005mn2a2005465/","HIGHER EDUCATION LEGISLATION AMENDMENT (2005 MEASURES NO. 2) ACT 2005 NO. 83, 2005"
"pilaa2005478/","PRIMARY INDUSTRIES (EXCISE) LEVIES AMENDMENT (RICE) ACT 2005 NO. 84, 2005"
"vea2005bma2005469/","VETERANS' ENTITLEMENTS AMENDMENT (2005 BUDGET MEASURE) ACT 2005 NO. 85, 2005"
"caaa2005234/","CIVIL AVIATION AMENDMENT ACT 2005 NO. 86, 2005"
"caa2005162/","CRIMES AMENDMENT ACT 2005 NO. 87, 2005"
"ctaa12005285/","CUSTOMS TARIFF AMENDMENT ACT (NO. 1) 2005 NO. 88, 2005"
"nsilaa2005526/","NATIONAL SECURITY INFORMATION LEGISLATION AMENDMENT ACT 2005 NO. 89, 2005"
"ipcaa2005355/","IMPORT PROCESSING CHARGES AMENDMENT ACT 2005 NO. 90, 2005"
"clapca2005570/","CUSTOMS LEGISLATION AMENDMENT (IMPORT PROCESSING CHARGES) ACT 2005 NO. 91, 2005"
"ccarmoa2005452/","CRIMINAL CODE AMENDMENT (SUICIDE RELATED MATERIAL OFFENCES) ACT 2005 NO. 92, 2005"
"alta2005338/","AUSLINK (NATIONAL LAND TRANSPORT) ACT 2005 NO. 93, 2005"
"altatpa2005782/","AUSLINK (NATIONAL LAND TRANSPORT-CONSEQUENTIAL AND TRANSITIONAL PROVISIONS) ACT 2005 NO. 94, 2005"
"claiaoma2005773/","CRIMES LEGISLATION AMENDMENT (TELECOMMUNICATIONS INTERCEPTION AND OTHER MEASURES) ACT 2005 NO. 95, 2005"
"ccaipoa2005473/","CRIMINAL CODE AMENDMENT (TRAFFICKING IN PERSONS OFFENCES) ACT 2005 NO. 96, 2005"
"eahlaa2005432/","ENVIRONMENT AND HERITAGE LEGISLATION AMENDMENT ACT 2005 NO. 97, 2005"
"flaa2005194/","FAMILY LAW AMENDMENT ACT 2005 NO. 98, 2005"
"flaoaoma2005719/","FISHERIES LEGISLATION AMENDMENT (INTERNATIONAL OBLIGATIONS AND OTHER MATTERS) ACT 2005 NO. 99, 2005"
"slra2005256/","STATUTE LAW REVISION ACT 2005 NO. 100, 2005"
"tlaitra2005481/","TAX LAWS AMENDMENT (PERSONAL INCOME TAX REDUCTION) ACT 2005 NO. 101, 2005"
"slaosa2005524/","SUPERANNUATION LAWS AMENDMENT (ABOLITION OF SURCHARGE) ACT 2005 NO. 102, 2005"
"bplaoiffa2005683/","BORDER PROTECTION LEGISLATION AMENDMENT (DETERRENCE OF ILLEGAL FOREIGN FISHING) ACT 2005 NO. 103, 2005"
"taolaoscaoma2005926/","TELECOMMUNICATIONS AND OTHER LEGISLATION AMENDMENT (PROTECTION OF SUBMARINE CABLES AND OTHER MEASURES) ACT 2005 NO. 104, 2005"
"caoicta2005564/","CUSTOMS AMENDMENT (EXTENSION OF IMPORT CUT-OVER TIME) ACT 2005 NO. 105, 2005"
"sawa2005322/","SKILLING AUSTRALIA'S WORKFORCE ACT 2005 NO. 106, 2005"
"sawatpa2005675/","SKILLING AUSTRALIA'S WORKFORCE (REPEAL AND TRANSITIONAL PROVISIONS) ACT 2005 NO. 107, 2005"
"nrslaa2005520/","NATIONAL RESIDUE SURVEY (CUSTOMS) LEVY AMENDMENT ACT 2005 NO. 108, 2005"
"nrslaa2005476/","NATIONAL RESIDUE SURVEY (EXCISE) LEVY AMENDMENT ACT 2005 NO. 109, 2005"
"alamaftarsa2005729/","ARTS LEGISLATION AMENDMENT (MARITIME MUSEUM AND FILM, TELEVISION AND RADIO SCHOOL) ACT 2005 NO. 110, 2005"
"hslaa2005357/","HUMAN SERVICES LEGISLATION AMENDMENT ACT 2005 NO. 111, 2005"
"baciiata2005825/","BUILDING AND CONSTRUCTION INDUSTRY IMPROVEMENT (CONSEQUENTIAL AND TRANSITIONAL) ACT 2005 NO. 112, 2005"
"baciia2005527/","BUILDING AND CONSTRUCTION INDUSTRY IMPROVEMENT ACT 2005 NO. 113, 2005"
"ctaa22005285/","CUSTOMS TARIFF AMENDMENT ACT (NO. 2) 2005 NO. 114, 2005"
"atsa20052006534/","APPROPRIATION (REGIONAL TELECOMMUNICATIONS SERVICES) ACT 2005-2006 NO. 115, 2005"
"tlcapacca2005793/","TELECOMMUNICATIONS (CARRIER LICENCE CHARGES) AMENDMENT (INDUSTRY PLANS AND CONSUMER CODES) ACT 2005 NO. 116, 2005"
"tlapaoma2005753/","TELECOMMUNICATIONS LEGISLATION AMENDMENT (FUTURE PROOFING AND OTHER MEASURES) ACT 2005 NO. 117, 2005"
"ttfpoa2005520/","TELSTRA (TRANSITION TO FULL PRIVATE OWNERSHIP) ACT 2005 NO. 118, 2005"
"tlaacia2005736/","TELECOMMUNICATIONS LEGISLATION AMENDMENT (COMPETITION AND CONSUMER ISSUES) ACT 2005 NO. 119, 2005"
"potslaa2005447/","PROTECTION OF THE SEA (SHIPPING LEVY) AMENDMENT ACT 2005 NO. 120, 2005"
"dlaa12005275/","DEFENCE LEGISLATION AMENDMENT ACT (NO. 1) 2005 NO. 121, 2005"
"acocla2005550/","ASBESTOS-RELATED CLAIMS (MANAGEMENT OF COMMONWEALTH LIABILITIES) ACT 2005 NO. 122, 2005"
"acoclatpa2005994/","ASBESTOS-RELATED CLAIMS (MANAGEMENT OF COMMONWEALTH LIABILITIES) (CONSEQUENTIAL AND TRANSITIONAL PROVISIONS) ACT 2005 NO. 123, 2005"
"atciaasna2005704/","AUSTRALIAN TECHNICAL COLLEGES (FLEXIBILITY IN ACHIEVING AUSTRALIA'S SKILLS NEEDS) ACT 2005 NO. 124, 2005"
"miapa2005444/","MEDICAL INDEMNITY (COMPETITIVE ADVANTAGE PAYMENT) ACT 2005 NO. 125, 2005"
"milana2005618/","MEDICAL INDEMNITY LEGISLATION AMENDMENT (COMPETITIVE NEUTRALITY) ACT 2005 NO. 126, 2005"
"lajladoaoma2005722/","LAW AND JUSTICE LEGISLATION AMENDMENT (SERIOUS DRUG OFFENCES AND OTHER MEASURES) ACT 2005 NO. 129, 2005"
"cadra2005426/","COPYRIGHT AMENDMENT (FILM DIRECTORS' RIGHTS) ACT 2005 NO. 130, 2005"
"ctaga2005428/","CUSTOMS TARIFF AMENDMENT (COMMONWEALTH GAMES) ACT 2005 NO. 131, 2005"
"cpaiaa2005446/","CONSULAR PRIVILEGES AND IMMUNITIES AMENDMENT ACT 2005 NO. 132, 2005"
"aiaia2005581/","ACTS INTERPRETATION AMENDMENT (LEGISLATIVE INSTRUMENTS) ACT 2005 NO. 133, 2005"
"awssa2005383/","AUSTRALIAN WORKPLACE SAFETY STANDARDS ACT 2005 NO. 134, 2005"
"nohasccatpa2005965/","NATIONAL OCCUPATIONAL HEALTH AND SAFETY COMMISSION (REPEAL, CONSEQUENTIAL AND TRANSITIONAL PROVISIONS) ACT 2005 NO. 135, 2005"
"lajlaleaoma2005663/","LAW AND JUSTICE LEGISLATION AMENDMENT (VIDEO LINK EVIDENCE AND OTHER MEASURES) ACT 2005 NO. 136, 2005"
"mlra2005293/","MIGRATION LITIGATION REFORM ACT 2005 NO. 137, 2005"
"caa12005279/","CORPORATIONS AMENDMENT ACT (NO. 1) 2005 NO. 138, 2005"
"helarra2005696/","HIGHER EDUCATION LEGISLATION AMENDMENT (WORKPLACE RELATIONS REQUIREMENTS) ACT 2005 NO. 139, 2005"
"nhapa2005453/","NATIONAL HEALTH AMENDMENT (IMMUNISATION PROGRAM) ACT 2005 NO. 140, 2005"
"maolaa2005419/","MIGRATION AND OMBUDSMAN LEGISLATION AMENDMENT ACT 2005 NO. 141, 2005"
"dlaa22005275/","DEFENCE LEGISLATION AMENDMENT ACT (NO. 2) 2005 NO. 142, 2005"
"hela2005mn3a2005465/","HIGHER EDUCATION LEGISLATION AMENDMENT (2005 MEASURES NO. 3) ACT 2005 NO. 143, 2005"
"aa22005214/","ANTI-TERRORISM ACT (NO. 2) 2005 NO. 144, 2005"
"crwma2005393/","COMMONWEALTH RADIOACTIVE WASTE MANAGEMENT ACT 2005 NO. 145, 2005"
"crwmaa2005549/","COMMONWEALTH RADIOACTIVE WASTE MANAGEMENT (RELATED AMENDMENTS) ACT 2005 NO. 146, 2005"
"tlarraoma2005615/","TAX LAWS AMENDMENT (LOSS RECOUPMENT RULES AND OTHER MEASURES) ACT 2005 NO. 147, 2005"
"tlacsa2005651/","TAX LAWS AMENDMENT (SUPERANNUATION CONTRIBUTIONS SPLITTING) ACT 2005 NO. 148, 2005"
"ieaaa2005463/","INDIGENOUS EDUCATION (TARGETED ASSISTANCE) AMENDMENT ACT 2005 NO. 149, 2005"
"facslatwa2005664/","FAMILY AND COMMUNITY SERVICES LEGISLATION AMENDMENT (WELFARE TO WORK) ACT 2005 NO. 150, 2005"
"nhambsna2005668/","NATIONAL HEALTH AMENDMENT (BUDGET MEASURES-PHARMACEUTICAL BENEFITS SAFETY NET) ACT 2005 NO. 151, 2005"
"tacaoma2005830/","TELECOMMUNICATIONS (INTERCEPTION) AMENDMENT (STORED COMMUNICATIONS AND OTHER MEASURES) ACT 2005 NO. 152, 2005"
"wraca2005418/","WORKPLACE RELATIONS AMENDMENT (WORK CHOICES) ACT 2005 NO. 153, 2005"
"eawrlatwaoma2005885/","EMPLOYMENT AND WORKPLACE RELATIONS LEGISLATION AMENDMENT (WELFARE TO WORK AND OTHER MEASURES) ACT 2005 NO. 154, 2005"
"hlaa2005261/","HEALTH LEGISLATION AMENDMENT ACT 2005 NO. 155, 2005"
"hela2005bma2005491/","HIGHER EDUCATION LEGISLATION AMENDMENT (2005 BUDGET MEASURES) ACT 2005 NO. 156, 2005"
"esfosaa2005522/","EDUCATION SERVICES FOR OVERSEAS STUDENTS AMENDMENT ACT 2005 NO. 157, 2005"
"hela2005mn4a2005465/","HIGHER EDUCATION LEGISLATION AMENDMENT (2005 MEASURES NO. 4) ACT 2005 NO. 158, 2005"
"hesaocusufa2005903/","HIGHER EDUCATION SUPPORT AMENDMENT (ABOLITION OF COMPULSORY UP-FRONT STUDENT UNION FEES) ACT 2005 NO. 159, 2005"
"tla2005mn4a2005314/","TAX LAWS AMENDMENT (2005 MEASURES NO. 4) ACT 2005 NO. 160, 2005"
"tlatsaa22005573/","TAX LAWS AMENDMENT (IMPROVEMENTS TO SELF ASSESSMENT) ACT (NO. 2) 2005 NO. 161, 2005"
"tla2005mn5a2005314/","TAX LAWS AMENDMENT (2005 MEASURES NO. 5) ACT 2005 NO. 162, 2005"
"hiasa2005418/","HEALTH INSURANCE AMENDMENT (MEDICARE SAFETY-NETS) ACT 2005 NO. 163, 2005"
"ebfradaa2005564/","EUROPEAN BANK FOR RECONSTRUCTION AND DEVELOPMENT AMENDMENT ACT 2005 NO. 164, 2005"
